AppName; LastStart; LastClose; LastSessionTime; SessionTime; TotalTimeSpent
EditYourList; 
ChangeName; 
Delete; 
Blacklist; 
NVIDIAGeForceOverlay; 2024-05-08 15:32:02; ; 00:00:01; 00:00:00; 00:04
MicrosoftTextInputApplication; 2024-05-08 15:32:02; ; 00:00:01; 00:00:00; 00:04
QtCreator; 2024-05-08 15:32:02; ; 00:00:01; 00:00:00; 00:04
Opera; 2024-05-08 15:32:02; ; 00:00:01; 00:00:00; 00:04
ProgramManager; 2024-05-08 15:32:02; ; 00:00:01; 00:00:00; 00:04
TimeUsage; 2024-05-08 15:32:02; 2024-05-07 11:46:29; 00:00:01; 00:00:00; 00:04
Settings; 2024-05-08 13:30:55; ; 00:00:04; 00:00:00; 00:00
